Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Karen O,@KLOVENOTHATE,2024-11-20T08:13:34.000Z,False,            DOES GAZA NO LONGER MATTER,0,0,0,4,[],"['@MhariAurora', '@KayBurley', '@susannareid100', '@owenjonesjourno', '@novaramedia', '@ShelaghFogarty', '@mrjamesob', '@tombateman', '@AliBunkallSKY', '@FranceskAlbs', '@jonathanelevy']",[],https://pbs.twimg.com/profile_images/1516520809162022919/GvlYzuTb_bigger.png,https://x.com/KLOVENOTHATE/status/1859148063643746780,tweet_id:1859148063643746780
!! TOPH !! | FREE PALESTINE | BREAK | FlashIsHere,@flashishere_,2024-11-20T08:13:32.000Z,True,Rly made up a word like yeat,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1838534073402134528/ngAKKJ7x_bigger.jpg,https://x.com/flashishere_/status/1859148055171191220,tweet_id:1859148055171191220
Aishwarya | Free Palestine,@Aishworryyaa,2024-11-20T08:13:30.000Z,True, can a political party conduct such “sting operations” and release unverified alleged audio notes 24 hours before elections? Is it allowed? What does the code of conduct say?,0,0,0,18,[],['@ECISVEEP'],[],https://pbs.twimg.com/profile_images/1267840090631438337/XsJih-f0_bigger.jpg,https://x.com/Aishworryyaa/status/1859148046472278463,tweet_id:1859148046472278463
The Library Sanctus,@Library_Sanctus,2024-11-20T08:13:27.000Z,True,"Phook you israel..

Phook you jews..",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1847236167420510208/NAFren_p_bigger.jpg,https://x.com/Library_Sanctus/status/1859148034694934762,tweet_id:1859148034694934762
Valerie,@ValerieLondon18,2024-11-20T08:13:27.000Z,True,"#FreePalestine Lebanon was also part of Palestine as well as Jordan.#freeIsraelofJihadists 
No point in putting out 80% of the fire. ",0,0,0,25,"['#FreePalestine', '#freeIsraelofJihadists']",['@DouglasKMurray'],[],https://pbs.twimg.com/profile_images/1738326072880496641/Tagop1yS_bigger.jpg,https://x.com/ValerieLondon18/status/1859148033604063288,tweet_id:1859148033604063288
Ochuko Israel,@israel_och59213,2024-11-20T08:13:25.000Z,False,"African leaders and church Pastors  stop deceiving us with God, it's right time we put work ahead of Faith.",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1660418991490203650/IoDir75s_bigger.png,https://x.com/israel_och59213/status/1859148025026740365,tweet_id:1859148025026740365
Rajaeen,@rajaeen_pl,2024-11-20T08:13:24.000Z,False,"Join us in honoring their artistry, amplifying their voices, and standing in solidarity with Palestine. Every purchase has the power to change a life. http://Rajaeen.com#resist 
 #palestine",0,0,0,2,"['#resist', '#palestine']",[],"['\\u2764\\ufe0f', '\\U0001f517']",https://pbs.twimg.com/profile_images/1798447167285215232/aCrRAPHO_bigger.jpg,https://x.com/rajaeen_pl/status/1859148021268676620,tweet_id:1859148021268676620
rem ᶻ 𝗓 𐰁 • Free Palestine,@pxurplien,2024-11-20T08:13:23.000Z,False,i got 86.82% on my calc exam hooray,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1745114969132163072/SBKL01L4_bigger.jpg,https://x.com/pxurplien/status/1859148019003789723,tweet_id:1859148019003789723
Sander Faas,@Faaz71,2024-11-20T08:13:22.000Z,False,"This is at the start of this month. 191 portraits, with names, ages and backgrounds added.

Only on that day we could have added 3 more.

It's even worse than mentioned below.#Gaza",0,0,0,12,['#Gaza'],[],[],https://pbs.twimg.com/profile_images/617933520980152320/kB1ivzSB_bigger.jpg,https://x.com/Faaz71/status/1859148013320474839,tweet_id:1859148013320474839
Merrowman,@MerrowMan1,2024-11-20T08:13:20.000Z,False,but I'm sure you feel billions to Israel is just fine tho right?,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1280609057078947840/RoE4MX-7_bigger.jpg,https://x.com/MerrowMan1/status/1859148003950342637,tweet_id:1859148003950342637
The Palestine News Network,@PaliNewsNetwork,2024-11-20T08:13:15.000Z,False,Elon Musk is a fucking bitch ,0,0,0,418,[],['@elonmusk'],[],https://pbs.twimg.com/profile_images/1805950099664650240/11qH9cph_bigger.jpg,https://x.com/PaliNewsNetwork/status/1859147983171862794,tweet_id:1859147983171862794
Etienne van Wyk,@DaddyEtienne,2024-11-20T08:13:13.000Z,True,"Americans voted for America.  Not Israel.  They are tolerating this, not embracing it.",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1853812053938503680/qHu3b2uq_bigger.jpg,https://x.com/DaddyEtienne/status/1859147977706656117,tweet_id:1859147977706656117
Marfi,@marfi_,2024-11-20T08:13:13.000Z,False,Wow you don't see them during the Palestine protest,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/234572989/morpher_bigger.gif,https://x.com/marfi_/status/1859147976557682923,tweet_id:1859147976557682923
mlungu,@mlungu16,2024-11-20T08:13:13.000Z,False,Israel and Ukraine will be the death of America...,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1714604418249711616/uwU5UfjT_bigger.jpg,https://x.com/mlungu16/status/1859147975223631912,tweet_id:1859147975223631912
Idolm@ster Memer,Idolm@ster Memer,2024-11-20T08:13:12.000Z,False,"We need an updated version of this meme. It is pretty old now and lacks lots of current year insanity

The hat needs:
-BlueSky
-Triple Vaxxed
-Trust the Science
-Funko Pop logo
-White Dudes for Harris
-The QIA+ added to LGBT
-Protect Trans Kids
-Ukraine Flag
-",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1782814625198710784/tA_rdth1_bigger.jpg,https://x.com/imasmemer/status/1859147970899226684,tweet_id:1859147970899226684
Israel MyChannel,@IsraelMychannel,2024-11-20T08:13:11.000Z,True,"Israel’s Channel 14 reveals that Biden applied serious pressure on Netanyahu in an attempt to stop the Israel from entering Rafah.

Both Biden & Blinken told Netanyahu that an offensive into Rafah would be the end of U.S. weapons shipments to Israel.

Netanyahu called the bluff",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1613571350529966083/cb0ObnAD_bigger.jpg,https://x.com/IsraelMychannel/status/1859147968735056308,tweet_id:1859147968735056308
Engr. Oche Israel,@EngrOtokpa,2024-11-20T08:13:11.000Z,True,I will be that person thank you for becoming my us mutual.,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1625424474492309505/piAiH9qT_bigger.jpg,https://x.com/EngrOtokpa/status/1859147966805590397,tweet_id:1859147966805590397
moses afula,@moseafula,2024-11-20T08:13:08.000Z,False,Australia should then offer citizenship to all Palestine in refuge camp,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1835796588/DSC00377_bigger.JPG,https://x.com/moseafula/status/1859147953341968469,tweet_id:1859147953341968469
CIC - Captain Incompetent Comrade,@KDHef,2024-11-20T08:13:07.000Z,False,Tell Israel to stop killing children too you hypocrite.,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1725990967377809409/5HAlMcy4_bigger.jpg,https://x.com/KDHef/status/1859147949420302496,tweet_id:1859147949420302496
Al Majalla,@AlMajallaEN,2024-11-20T08:13:06.000Z,True,Articles Published on Tuesday in #AlMajalla #Trump cabinet picks: A dream line-up for Israel's far righthttps://en.majalla.com/node/323123 Abdellah Taïa's 'Tower of Tears' explores the alleyways of his painful pasthttps://en.majalla.com/node/323121 The #G20 needs a grand,0,0,0,53,"['#AlMajalla', '#Trump', '#G20']",['@michaelh992'],"['\\U0001f447', '\\u2666\\ufe0f', '\\u2666\\ufe0f', '\\u2666\\ufe0f']",https://pbs.twimg.com/profile_images/1622642718789730323/XDMiU0Ck_bigger.jpg,https://x.com/AlMajallaEN/status/1859147946022854901,tweet_id:1859147946022854901
Mukulu,@MutegesiIsrael1,2024-11-20T08:13:03.000Z,False,Let's gain massively ,0,0,0,13,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1840478120018575360/Ay3H75lq_bigger.jpg,https://x.com/MutegesiIsrael1/status/1859147935075676628,tweet_id:1859147935075676628
Miriam O'Callaghan,@mir_ocall,2024-11-20T08:13:02.000Z,True,"Russia doing this to Ukrainian medics? The EU Values arsenal would explode. Israel inflicting it on Palestinian doctors?  ""Full support"" to what is called 'defence'.  In reality, war crimes.  EU no longer 'stands with Israel'. It acts on Israel's orders.   Against Europeans.",0,0,0,190,[],[],[],https://pbs.twimg.com/profile_images/1511399720274571268/_k8PrHDq_bigger.jpg,https://x.com/mir_ocall/status/1859147932005503338,tweet_id:1859147932005503338
Carmel,@carmel_hilder,2024-11-20T08:12:58.000Z,False,"ALP asking for a 2 State Solution: Song BACKSTABBER -Comes to mind. A 2 State Solution is a final Solution for   Sept'24 @ ERDOGAN'S Turkish Parliament - ABBAS ""America is the plague & the Plague is America. We are implementing Sharia Law. Victory for Martyrdom.Death to Israel""",0,0,0,17,[],[],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1744223964078194688/jRk0Ggim_bigger.jpg,https://x.com/carmel_hilder/status/1859147913190113630,tweet_id:1859147913190113630
Miklós Radics,@radicsmiklos1,2024-11-20T08:12:57.000Z,False,Long Live Israel and IDF,0,0,0,6,[],[],"['\\U0001f44d', '\\U0001f44d', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1541457164564402176/UuShTo2i_bigger.jpg,https://x.com/radicsmiklos1/status/1859147907632419117,tweet_id:1859147907632419117
Jorge José,@JorgeJos1265119,2024-11-20T08:12:56.000Z,False,"Love Israel, as most real lebanese does",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1787262981052506114/NbKjIyLE_bigger.jpg,https://x.com/JorgeJos1265119/status/1859147906588029168,tweet_id:1859147906588029168
cremil12,@cremil12,2024-11-20T08:12:55.000Z,False,Your on the wrong side of history. Gaza is facing the consequences of burning baby's in the street.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1785593146958663680/LuVFAefF_bigger.jpg,https://x.com/cremil12/status/1859147901126975505,tweet_id:1859147901126975505
Ray,@Ryaddd_b,2024-11-20T08:12:55.000Z,False,Let them feel what the kids in Gaza feel !,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1795549620153516033/6MPGVOWb_bigger.jpg,https://x.com/Ryaddd_b/status/1859147899700986228,tweet_id:1859147899700986228
Mac.n.Jack,@911Casual,2024-11-20T08:12:54.000Z,False,"We the people have every right to be upset at our government for selling our country off to the highest bidder.

These traitors have unwavering support for Israel, they take bribes and then they send 100s of billions of our tax dollars to them

Why should WE pay their healthcare?",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1822732651784220672/h_uXgvON_bigger.jpg,https://x.com/911Casual/status/1859147897079763286,tweet_id:1859147897079763286
James connor,@JC3674,2024-11-20T08:12:54.000Z,False,Israel is the biggest hamas enabler,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1707652674517131264/Kvm0wW6G_bigger.jpg,https://x.com/JC3674/status/1859147894516777232,tweet_id:1859147894516777232
Be Honest,@lweld8282828,2024-11-20T08:12:53.000Z,True,Are you saying that the Gaza women and children being now killed by Israel in mass are accomplices to Hamas and deserve to die?!,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1245268602338623488/o9gOxACL_bigger.jpg,https://x.com/lweld8282828/status/1859147892310540487,tweet_id:1859147892310540487
StandUpResist! #ProgressiveFuture,@StandUpResist,2024-11-20T08:12:52.000Z,True,You are completely disconnected from the real Israel.,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1728807647560777728/9pvDyY06_bigger.jpg,https://x.com/StandUpResist/status/1859147889680761157,tweet_id:1859147889680761157
Nicolás Wernik Nieves,@gargola88nw,2024-11-20T08:12:52.000Z,False,Why you still haven't tweeted about the stolen trucks in Gaza by your buddies? ,0,0,0,3,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/378800000013706487/42cb5975a6776748abb33df3573b63a8_bigger.jpeg,https://x.com/gargola88nw/status/1859147887914910060,tweet_id:1859147887914910060
AlibiTheFirst,@Alibi85,2024-11-20T08:12:50.000Z,False,"Next you’ll be claiming that Scotland stands in solidarity with Israel as they conduct a genocide. Why not take a more nuanced approach and advocate for peace? Sometimes it’s not as simple as goodies and baddies. First, stop the killing.",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1673375087582486529/y975cQ0S_bigger.jpg,https://x.com/Alibi85/status/1859147880721686775,tweet_id:1859147880721686775
Anadolu English,@anadoluagency,2024-11-20T08:12:49.000Z,True," The second year of genocide in GazaIsraeli army carried out an airstrike on an apartment in the Gaza Strip, killing scores of Palestinians and leaving dozens of children injured ",0,0,0,684,[],[],"['\\U0001f4cc', '\\u2935\\ufe0f']",https://pbs.twimg.com/profile_images/1664723193423097862/gnu4eLhC_bigger.jpg,https://x.com/anadoluagency/status/1859147877127168405,tweet_id:1859147877127168405
Griselda,@Griselda2076581,2024-11-20T08:12:48.000Z,False,Always Israel!!!,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1857431880380846081/w4nTQfW1_bigger.jpg,https://x.com/Griselda2076581/status/1859147871565615241,tweet_id:1859147871565615241
Will Porter,@TheWillPorter,2024-11-20T08:12:46.000Z,False,"The people of Israel MUST file lawsuits against American universities to survive!

Just like in ww2",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1643920235433525248/7zyYwUcv_bigger.jpg,https://x.com/TheWillPorter/status/1859147863923535888,tweet_id:1859147863923535888
Rock Ansari,@RockAns51186971,2024-11-20T08:12:46.000Z,False,I stand with Palestine,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1798249957616746496/mreNhm5Y_bigger.jpg,https://x.com/RockAns51186971/status/1859147862417743985,tweet_id:1859147862417743985
farahadams,@farahadams,2024-11-20T08:12:46.000Z,True,"“A few moments ago..Israel killed civil defense man ""Ali Omar"" while he was carrying out a heroic operation to rescue the wounded!

Ali is a hero, Ali is not unknown.

To God's mercy”",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/568757251838472192/WpK7i0A1_bigger.jpeg,https://x.com/farahadams/status/1859147861130097051,tweet_id:1859147861130097051
Clare E A Kingston I stand with Israel,@CEAK,2024-11-20T08:12:45.000Z,False,"Same in the UK, however much we try people are not waking up",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1795766224925683712/CfQgCdfY_bigger.jpg,https://x.com/CEAK/status/1859147857019719702,tweet_id:1859147857019719702
AbuHamza,@HHamza911,2024-11-20T08:12:44.000Z,False,An A-Z of the children Israel killed in Gaza https://aje.io/twsovh via ,0,0,0,2,[],['@AJEnglish'],[],https://pbs.twimg.com/profile_images/1765560777006538752/-ooIvpHs_bigger.jpg,https://x.com/HHamza911/status/1859147854478021078,tweet_id:1859147854478021078
Kenneth,@KennethBondo,2024-11-20T08:12:44.000Z,False,Yeah you probably didn't condemn all the times Israel deliberately targeted the UN in Lebanon.,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1457792680386510848/BLkseOG5_bigger.jpg,https://x.com/KennethBondo/status/1859147854461161831,tweet_id:1859147854461161831
Matthew JH,@matthewjh67,2024-11-20T08:12:44.000Z,False,"Z""L to Israel's fallen.",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1836986685533605888/H8TyVBYK_bigger.jpg,https://x.com/matthewjh67/status/1859147854012449121,tweet_id:1859147854012449121
Toronto Reporter,@ReporterToronto,2024-11-20T08:12:42.000Z,False,"You mr zionist are a foreign agent of a genocider occupying group of terrorists called Israel, and you are acting against Canadian charter of rights. Thus you are a treasonous and trecherous foreign agent trying to promote holocaust of Palestinians in Canada!",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/ReporterToronto/status/1859147847020519693,tweet_id:1859147847020519693
Jonny K,@jnnyk,2024-11-20T08:12:42.000Z,False,"History will be much less kind to JStreet who has become an anti-Zionistic organisation supporting Israel's enemies during a war we are fighting on 7 fronts. You're Kapos, do Am Yisrael a favour and shut down your pathetic organisation",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1252427907/Jonny_bigger.jpg,https://x.com/jnnyk/status/1859147846617878828,tweet_id:1859147846617878828
wael oda/Gaza,@WaellodaOda,2024-11-20T08:12:42.000Z,False,"I am not a number, I am a human being, I have a life that I want to live like all human beings Don't forget me Gaza#Gaza",0,0,0,32,['#Gaza'],[],[],https://pbs.twimg.com/profile_images/1853196581014814720/X9q55ICp_bigger.jpg,https://x.com/WaellodaOda/status/1859147844285804676,tweet_id:1859147844285804676
@artdecolady #StarmerOut #ItWasAScam,@artdecolady #StarmerOut #ItWasAScam,2024-11-20T08:12:41.000Z,False,But you’re a Zionist who defends the shit-hole that is Israel. Why don’t you live there?,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1000986653106868224/wwvXTrTu_bigger.jpg,https://x.com/Teresa_Peckham/status/1859147841723138087,tweet_id:1859147841723138087
