Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Based Takes,@nasbluebI,2024-09-11T09:45:46.000Z,False,"The question of who becomes President, either Kamala or Trump, is a question of who gets to destroy the country faster.

(2 Posts)",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1797426964879310848/KRXdv8il_bigger.jpg,https://x.com/nasbluebI/status/1833804115849121828,tweet_id:1833804115849121828
Joe Uhrig,@liljoe732,2024-09-11T09:45:44.000Z,False,"Kamala debate team: repeat every known lie you can think of moderators arent going to fact check you.Kamala: repeats EVERY DEBUNKED LIE

LIKE THIS ONE.",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1670843414433218578/oRTwRIMq_bigger.jpg,https://x.com/liljoe732/status/1833804107792130269,tweet_id:1833804107792130269
anthony cheesman,@anthonyche50034,2024-09-11T09:45:44.000Z,False,I don’t know what was worse for trump saying immigrants are eating your dogs or that people are aborting full grown babies lol.,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1727230092827414528/VQFf-K-8_bigger.jpg,https://x.com/anthonyche50034/status/1833804106844017149,tweet_id:1833804106844017149
Frankie M,@Frankie42469797,2024-09-11T09:45:44.000Z,False,Trump still thinks he’s president dude I mean really,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1785058155472228353/beVco72l_bigger.jpg,https://x.com/Frankie42469797/status/1833804106449719548,tweet_id:1833804106449719548
,@MonteVardi,2024-09-11T09:45:44.000Z,False,"What media,says she won,the fake news media,the soft questions asked of her where there and Trump had to answer tough questions don’t be fooled",0,0,0,8,[],[],"['\\U0001f1fa\\U0001f1f8', '\\U0001f1fa\\U0001f1f8', '\\U0001f1fa\\U0001f1f8', '\\U0001f1fa\\U0001f1f8']",https://pbs.twimg.com/profile_images/1591143058900455430/0IlcF0MQ_bigger.jpg,https://x.com/MonteVardi/status/1833804106202243200,tweet_id:1833804106202243200
Gamer,@r2dchew426,2024-09-11T09:45:43.000Z,False,"I'm not sure what side of the isle you're on, but if it's not clear I'm mocking Trump.",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1087100722318110720/MiYshqjz_bigger.jpg,https://x.com/r2dchew426/status/1833804105464033740,tweet_id:1833804105464033740
RT Jacks,@RT_Jacks,2024-09-11T09:45:43.000Z,True,"Did you really have any doubt that Finance Capital backs Kamala Harris? She is their one and only now. 
This is the choice. Goldman Sachs in charge of your life - yes or no.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1402245332034019334/o6tOzzVb_bigger.jpg,https://x.com/RT_Jacks/status/1833804104579047500,tweet_id:1833804104579047500
Teresa,@TC999998,2024-09-11T09:45:43.000Z,False,Definitely,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1830560848978345984/CFuSEZNS_bigger.jpg,https://x.com/TC999998/status/1833804104532893721,tweet_id:1833804104532893721
thegreatsatan70,@thegreatsatan70,2024-09-11T09:45:43.000Z,False,Trump is afraid of the democrats and was when he was president..I shut it off because Harris had Trump dominated with her lies and deceptions..the democrats will say anything to get voted in..Harris was making Trump look stupid..because Trump let her..baagghhh! ..why ?  B afraid,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1826436284497154048/xqDAv18__bigger.jpg,https://x.com/thegreatsatan70/status/1833804104499409054,tweet_id:1833804104499409054
dontcallmewave,@dont_callmewave,2024-09-11T09:45:43.000Z,True,I pray the American people are smart enough to see through that farce of a debate .    The way the “moderators” treated Trump was despicable.   It was essentially 3 vs 1.,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1773501010398371840/gqBJX3I3_bigger.jpg,https://x.com/dont_callmewave/status/1833804103417237615,tweet_id:1833804103417237615
JackSPC,@spc_jack,2024-09-11T09:45:43.000Z,False,"So go on Mars, take Trump with you, and establish your dictatorship over there. Don’t forget to take all the MAGA followers!",0,0,0,4,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/spc_jack/status/1833804102742008219,tweet_id:1833804102742008219
TEXAN VickyU,@UnderhillVicky,2024-09-11T09:45:43.000Z,True,Trump all the way ,0,0,0,9,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1762606517117702144/kWRZluc8_bigger.jpg,https://x.com/UnderhillVicky/status/1833804102393790835,tweet_id:1833804102393790835
Ed McKinley,@Covetime59,2024-09-11T09:45:43.000Z,True,"HARRIS SAID LOTS OF NOTHING, TALKING ABOUT ALL OF THE THINGS SHE WILL FIX ON DAY 1. THE PROBLEM WITH THAT IS ALL OF THOSE THINGS STARTED ON HER WATCH AND 4 YEARS LATER THEY STILL HAVEN'T BEEN FIXED. NOTHING WILL CHANGE NEXT YEAR UNLESS TRUMP WINS.",0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Covetime59/status/1833804102377083231,tweet_id:1833804102377083231
Suzanne,@Suzanne75512342,2024-09-11T09:45:43.000Z,False,"Ah.... he is right. 

You people love to make excuses for Trump......and then we loose every time.",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1324847387123343363/1GgIr_hC_bigger.jpg,https://x.com/Suzanne75512342/status/1833804102335156719,tweet_id:1833804102335156719
Christina Ruggiero,@Christi06556834,2024-09-11T09:45:43.000Z,False,ABC is a unfair news show definitely for Harris they let her lie lie lie and she is killing our country she did not do a thing in 4 yrs she is trying to copy Trump Trump gave us a good life,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1683858360754479105/vp5_JcMS_bigger.jpg,https://x.com/Christi06556834/status/1833804102050197749,tweet_id:1833804102050197749
bullTattoo,@JballSv,2024-09-11T09:45:43.000Z,True,print print spend spend give give. prices won't go up more? ...oops! i don't think Kamala has ever been in a freshman Macro 101 class in college. 18 year olds can understand it better within 1 week of class.,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1828074451369336832/fu3arg4a_bigger.jpg,https://x.com/JballSv/status/1833804101991182415,tweet_id:1833804101991182415
Curt Baughman,@CurtBaughman,2024-09-11T09:45:42.000Z,False,"The only Gun Walzowns is his 44 Magnum shaped dildo, she just said she was going to Trump to buy back all guns, would her own gun be included ? She said J6 was the worst assault on America since the civil war, many Americans remember 911 and know that was worse !",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1521939265831116801/vvM2q8g4_bigger.jpg,https://x.com/CurtBaughman/status/1833804099554349402,tweet_id:1833804099554349402
Capt Shailendra Nath,@shailendranathv,2024-09-11T09:45:42.000Z,False,"If Kamala Harris is so good why Biden never allowed her to come into the limelight. As VP she never opened her mouth, never did anything for US or India.",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1267698705706049536/c1e1xM6W_bigger.jpg,https://x.com/shailendranathv/status/1833804099529167100,tweet_id:1833804099529167100
Dan,@Dan84983841,2024-09-11T09:45:42.000Z,False,"Can you please tell President Trump to stick to being the leader by example, keep to the facts and stop throwing insults and be our President !!!",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1299701473702563840/_zesO1bt_bigger.jpg,https://x.com/Dan84983841/status/1833804099189457212,tweet_id:1833804099189457212
Jacob,@PCJADC,2024-09-11T09:45:42.000Z,True,"This was easily the most devastating moment of the night for Donald Trump.

This is an absolute goldmine of a quote that the Harris campaign is going to bludgeon him with through the end of this election cycle.",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1580732693997711360/FmARzPja_bigger.jpg,https://x.com/PCJADC/status/1833804098967363617,tweet_id:1833804098967363617
131,@evilredamerican,2024-09-11T09:45:42.000Z,False,/trump/ won,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1830276002833940480/NbApJnty_bigger.jpg,https://x.com/evilredamerican/status/1833804098904178771,tweet_id:1833804098904178771
Rowelly,@MarkRow02505053,2024-09-11T09:45:42.000Z,False,"It certainly won’t have changed the minds of the current Trump voters, but hopefully the undecided might be swayed",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1222747116520398849/gWX8XMwX_bigger.jpg,https://x.com/MarkRow02505053/status/1833804098384335206,tweet_id:1833804098384335206
LHC…Trump 2024,@LynnetteHC,2024-09-11T09:45:41.000Z,True,I remember!,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1742624220/image_bigger.jpg,https://x.com/LynnetteHC/status/1833804097197072540,tweet_id:1833804097197072540
Rok Pogorelcnik,@Dicimania,2024-09-11T09:45:41.000Z,True,"I really really hope Trumpwins, so that people will realise, that also Trump wont save us. I think he is also part of the elite. Vaccine warp speed program - he enabled the most dangerous medical product maybe in human history and he even hasnt apologised...",0,0,0,52,[],['@realDonaldTrump'],[],https://pbs.twimg.com/profile_images/1559136400049672193/K6S2TXh2_bigger.jpg,https://x.com/Dicimania/status/1833804097033568627,tweet_id:1833804097033568627
Donald J McNulty,@mcnulty1912,2024-09-11T09:45:41.000Z,False,"Trump was set up, Comrade Kamala was given the questions, it is like she was ready to answer the questions before they were asked! What a sham!",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1805776780273352704/TsiWc1sn_bigger.jpg,https://x.com/mcnulty1912/status/1833804096832250140,tweet_id:1833804096832250140
Marc Arnoud Rogier van der Wiel,@Anti_woke72,2024-09-11T09:45:41.000Z,False,Yes. Otherwise she would not have been able to answer,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1586369342006083584/Rk2V-ggL_bigger.png,https://x.com/Anti_woke72/status/1833804096626634937,tweet_id:1833804096626634937
Riqplaysdirty,@Tariq_back,2024-09-11T09:45:41.000Z,False,"Elon musk just might be the most retarded human on the earth, closely followed by trump..",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1702575933301960704/AIbHiw0A_bigger.jpg,https://x.com/Tariq_back/status/1833804095783625046,tweet_id:1833804095783625046
Orig_Sneaky_Fox,@Orig_Sneaky_Fox,2024-09-11T09:45:41.000Z,True,So where is ABC News? Fact checking Trump?,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1519714265946546176/xxmoO-iq_bigger.jpg,https://x.com/Orig_Sneaky_Fox/status/1833804095435440300,tweet_id:1833804095435440300
Arnold Ziffel,@DontMessWMurphy,2024-09-11T09:45:41.000Z,False,Trump didn’t pay them anyway.  ,0,0,0,8,[],[],['\\U0001f61c'],https://pbs.twimg.com/profile_images/983156349663145985/nIcAPqNw_bigger.jpg,https://x.com/DontMessWMurphy/status/1833804094521126949,tweet_id:1833804094521126949
Maria,@Mariapaintings,2024-09-11T09:45:41.000Z,False,"Never ever, God is in charge and freedom shall return to our land. Long live my President Trump.",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1523608191082414080/9045ib1h_bigger.jpg,https://x.com/Mariapaintings/status/1833804094449836181,tweet_id:1833804094449836181
Joe Jackson,@JoeJacksonJnr,2024-09-11T09:45:41.000Z,True,A malignant narcissist to match Donald Trump. Let them have a baby!,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1608470488610660353/FHxGkd99_bigger.jpg,https://x.com/JoeJacksonJnr/status/1833804093976113642,tweet_id:1833804093976113642
Hollie Ellis,@EllisHolli76632,2024-09-11T09:45:40.000Z,False,"Taylor Swift endorses Kamala Harris for president after debate: ‘I’ve made my choice’ https://foxnews.com/politics/taylor-swift-endorses-kamala-harris-president-after-debate-ive-made-my-choice… #FoxNews empty headed ninny.
hater of America. Self hating",0,0,0,17,['#FoxNews'],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/EllisHolli76632/status/1833804093401243930,tweet_id:1833804093401243930
Dree & Dong,@LuldeBehangster,2024-09-11T09:45:40.000Z,False,"that presidential debate was election interference by David injecting opinions into the debate. Only fact checking harris lies. This will lead to a prosecution after Trump wins, for sure",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1816437283446550528/h4waxMSn_bigger.jpg,https://x.com/LuldeBehangster/status/1833804092927516793,tweet_id:1833804092927516793
EugenePatti Valitzski,@EugenepattiV,2024-09-11T09:45:40.000Z,False,Trump will make our country safe again. It's funny no one brought up NYC or millions of migrants in the streets.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1647708681780224006/-kkbtQwY_bigger.png,https://x.com/EugenepattiV/status/1833804091559960896,tweet_id:1833804091559960896
"LatoyaQwena, LE",@dacorian08,2024-09-11T09:45:40.000Z,True,Morning Trump supporters!  FYI the moderators weren’t biased he just told a SHIT load of lies. Hey  you should be embarrassed placating to a douche that disrespected your father. I guess you forgot huh?,0,0,0,16,[],['@MeghanMcCain'],"['\\U0001f92d', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1672224804361863168/_6P9VPjR_bigger.jpg,https://x.com/dacorian08/status/1833804091539005471,tweet_id:1833804091539005471
Mind_Reader,@peteronuzulike,2024-09-11T09:45:40.000Z,False,"You got my vote, madam president. Trump is busy talking about immigrants eating dogs and cats.  Weird!",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1705080681900986368/Hts-NCmA_bigger.jpg,https://x.com/peteronuzulike/status/1833804090691789280,tweet_id:1833804090691789280
Ramjet Afterburner,@rikojdeza,2024-09-11T09:45:40.000Z,False,"Trump is fucked, big time.",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1529968409869332480/PblgfLjq_bigger.jpg,https://x.com/rikojdeza/status/1833804090436124747,tweet_id:1833804090436124747
Frank | I am not pro Trump you complete moron,@model_daughters,2024-09-11T09:45:40.000Z,True,If she really did do her research as she says then I *really* hate her because it means she knows she's endorsing child slaughter.,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1788144275349229568/fp9zHV2w_bigger.jpg,https://x.com/model_daughters/status/1833804090368807205,tweet_id:1833804090368807205
Em Hutz,@EmHutz1,2024-09-11T09:45:40.000Z,False,100%- it’s ALWAYS someone else’s fault. We need better than this - the country is tired of the negativity and childish rhetoric from Trump and his cult. It’s time to usher in a new positive era of moving forward.,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1344272679935893506/Bh_hKWCT_bigger.jpg,https://x.com/EmHutz1/status/1833804090293326078,tweet_id:1833804090293326078
Jman Hman,@hman_jman,2024-09-11T09:45:40.000Z,False,Maybe if they didn't already have a Bipartisan bill that Biden was ready to sign and was stopped BY TRUMP.  He totally has absolutely no credibility there.....lol.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1800032970943705088/7hKeSWdU_bigger.jpg,https://x.com/hman_jman/status/1833804089454444968,tweet_id:1833804089454444968
T Wood,@Tomdickanarry,2024-09-11T09:45:39.000Z,False,Trump’s stock saw the debate too.,0,0,0,37,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1338914873900752899/d-zroPyX_bigger.jpg,https://x.com/Tomdickanarry/status/1833804089374720325,tweet_id:1833804089374720325
Maria W.,@Maria_Weyraugh,2024-09-11T09:45:39.000Z,False,"Yes, Fox is teaming up against Trump. Got Paul Ryan,  Donna Brazil and full of RINO and Democrats.",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1696323659420291072/MpXyRU5J_bigger.png,https://x.com/Maria_Weyraugh/status/1833804088716214514,tweet_id:1833804088716214514
Cicero1971,@Cicero19712000,2024-09-11T09:45:39.000Z,False,Trump got his ass kicked.,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1639999933301309442/D9AV8gtB_bigger.jpg,https://x.com/Cicero19712000/status/1833804086954643776,tweet_id:1833804086954643776
ievans40,@ievans40,2024-09-11T09:45:39.000Z,False,The thousands of people who make up the US government are going to support Israel. Period. Nothing can change that. Just be glad Kamala acknowledges that they are fucking up killing innocent people and that she wants to work to help Palestinians. That’s the best they can do.,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1648408327213264897/pX2CWMhE_bigger.jpg,https://x.com/ievans40/status/1833804086572941762,tweet_id:1833804086572941762
