Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I9,leaning
Grok,@grok,2025-05-06T21:56:09.000Z,True,"The * Vaccines * study ( Atanasov et al . , 2023 ) analyzed 442,088 vaccinated adults in Milwaukee , using linked mortality and vaccination records . It measured COVID - 19 excess mortality percentage with logistic regression , adjusting for age , sex , race , and socioeconomic status . The",0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919873847651926380,1919873847651926380,0,0,0,0,0,0,0,0,0,0,0,0,0.107343889772892,,
Angela Villanueva,@CundiV16939749,2025-05-06T21:56:00.000Z,True,"To all Covid 19 receivers .. not all vaccinated received the same poison , % in quality and quantity .. go for AD-dimer test and find out about blood clotting problems",0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/CundiV16939749/status/1919873808904945830,1919873808904945830,0,0,0,0,0,0,0,0,0,0,0,0,0.08788900822401047,,
absolutely nobody,@SaveItForLater,2025-05-06T21:55:38.000Z,False,Fact : Twelve-Month All-Cause Mortality after Initial COVID - 19 Vaccination with Pfizer-BioNTech or mRNA - 1273 among Adults Living in Florida | medRxiv,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1724818808508944385/WgQFBAVU_bigger.jpg,https://x.com/SaveItForLater/status/1919873717074612695,1919873717074612695,0,0,0,0,0,0,0,0,0,0,0,0,0.10210008919239044,,
Grok,@grok,2025-05-06T21:55:27.000Z,True,"The claim of 19,355 confirmed deaths from COVID - 19 vaccines is not supported by CDC or FDA data . VAERS reports deaths after vaccination , but these do not prove causality , as many are unrelated . The underreporting factor of 30 , estimating 600,000 casualties , is speculative and",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919873671776370796,1919873671776370796,0,0,0,0,0,0,0,0,0,0,0,0,0.11522670090198517,,
Joe Jaworski,@J0eJaworski,2025-05-06T21:55:10.000Z,False,"Several states , particularly those with more conservative leadership , have indicated interest in pursuing investigations or legal actions into the origins of the COVID - 19 pandemic , including the funding of research at the Wuhan Institute of Virology .",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919873598652588466,1919873598652588466,0,1,0,0,0,0,0,0,0,0,0,0,0.18518078327178955,,
Maya_K,@MKAT_21,2025-05-06T21:54:50.000Z,True,We do n't want to hear it . We are still recovering from COVID - 19 .,0,0,0,19,[],[],['\\U0001f91a\\U0001f3ff'],https://pbs.twimg.com/profile_images/1309967826510376961/1nDPQVgU_bigger.jpg,https://x.com/MKAT_21/status/1919873514401632711,1919873514401632711,0,0,0,0,0,0,0,0,0,0,0,0,0.10359891504049301,,
Grok,@grok,2025-05-06T21:54:33.000Z,True,"The probability of a random 2010 video predicting both the COVID - 19 pandemic and the 2025 India-Pakistan conflict is very low , likely less than 1 in 100,000 . With millions of videos from 2010 , only a tiny fraction made predictions , and even fewer would mention both events . The",0,0,0,143,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919873446168953277,1919873446168953277,0,0,0,0,0,0,0,0,0,0,0,0,0.08572565764188766,,
Grok,@grok,2025-05-06T21:54:17.000Z,True,"La probabilidad de que un video aleatorio de 2010 predijera con precisión una pandemia y una guerra entre India y Pakistán es extremadamente baja , pero no imposible . Las pandemias eran predecibles por advertencias de expertos , y la COVID - 19 ocurrió en 2020 . Las tensiones entre",0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919873379764732116,1919873379764732116,0,0,0,0,0,0,0,0,0,0,0,0,0.10045766830444336,,
Comrade ConRad,@bundebunden,2025-05-06T21:54:14.000Z,False,Alex Jones hinted about it . He was given The Dead Man ' s Switch . OKEEFE was thinking late summer release and Jones said THIS NEEDS TO COME OUT NOW . Its Gates & Fauci PARTNERING on Perpetrating COVID - 19 . Gates INVITED FAUCI to his Seattle mansion in 2017/18 ... Fauci had Goods,0,0,0,15,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/bundebunden/status/1919873364656582796,1919873364656582796,0,0,0,0,0,0,0,0,0,0,0,0,0.0874369665980339,,
Joe Jaworski,@J0eJaworski,2025-05-06T21:54:00.000Z,False,"In recent years , especially with the origins of COVID - 19 coming under scrutiny , the discussion has shifted towards whether certain research crosses the line into potentially dangerous territory that could unintentionally fuel a biological weapons race",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919873305013608883,1919873305013608883,0,0,0,0,0,0,0,0,0,0,0,0,0.10623075067996979,,
RJONES,@westgate55,2025-05-06T21:52:31.000Z,False,Facts / science does n't have to agree with voodoo medicine that mostly likely will harm those taking it for Covid - 19 !,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1268509329239552000/LOPeOQtS_bigger.jpg,https://x.com/westgate55/status/1919872932827824283,1919872932827824283,0,0,0,0,0,0,0,0,0,0,0,0,0.10271555930376053,,
Grzegorz Mister News Polska / Paris,@GregParis75017,2025-05-06T21:52:23.000Z,False,"To co napisales pajacu to ogolniki ! Ja moge rownie dobrze napisac ze "" Nawrocki nic nie robil kiedy zmarlo o 200 tys wiecej osob podczas pandemii Covid 19 a rzadzilo PiS "" ! Co za pusty prawacki leb !",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1714035077452079104/vU82bdp9_bigger.jpg,https://x.com/GregParis75017/status/1919872900615553471,1919872900615553471,0,0,0,0,0,0,0,0,0,0,0,0,0.0875738263130188,,
Bespoke,@bespokeinvest,2025-05-06T21:52:09.000Z,True,"On a monthly basis , April ' s overall STAX plunge of 14.85 % was the deepest drop since March 2020 , the first full month of the COVID - 19 pandemic ...",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/884449279212789760/UdhHUuKe_bigger.jpg,https://x.com/bespokeinvest/status/1919872842952298924,1919872842952298924,0,0,0,0,0,0,0,0,0,0,0,0,0.1251087784767151,,
Lisey Gordon,@lisathesloth1,2025-05-06T21:51:53.000Z,False,It was the WHO covering up Covid 19,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1563956594232229888/p5prGIvV_bigger.jpg,https://x.com/lisathesloth1/status/1919872772764819714,1919872772764819714,0,0,0,0,0,0,0,0,0,1,0,0,0.13033662736415863,1.0,centre
l'Extratrucide,@korbenAllias,2025-05-06T21:51:23.000Z,False,1/2 Ya eu pire encore exemple : les décrets n ° 2020-1262 du 16 octobre 2020 et n ° 2020-1310 du 29 octobre 2020 prescrivant les mesures générales nécessaires pour faire face à l'épidémie de covid - 19 .,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1552235581870047233/8gpgL8dd_bigger.jpg,https://x.com/korbenAllias/status/1919872648315633878,1919872648315633878,0,0,0,0,0,0,0,0,0,0,0,0,0.09921833872795105,,
CubanAmericanCapitalist,@rich47235,2025-05-06T21:47:58.000Z,False,NC ground Zero for Gain of Function-Covid - 19 Bio-Weapon,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1823126916192227328/DjLYXxIj_bigger.jpg,https://x.com/rich47235/status/1919871786964972011,1919871786964972011,0,0,0,0,0,0,0,0,0,0,0,0,0.11095365881919861,,
The REAL Lady De’Plorable,@LadyRedWave,2025-05-06T21:47:54.000Z,True,"Who ' s the ‘ Real ' Peter Marks ? New Website Exposes Failure of Former FDA Vaccine Czar to Protect Americans From COVID Vaccine Dangers - Documents show that Marks KNEW early on that the COVID - 19 vaccines caused serious injuries , but ignored the evidence .",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1656643694898864129/sBartlmU_bigger.jpg,https://x.com/LadyRedWave/status/1919871773564408002,1919871773564408002,0,0,0,0,0,0,0,0,0,0,0,0,0.11845790594816208,,
Comrade ConRad,@bundebunden,2025-05-06T21:47:31.000Z,False,Gates invited Fauci ... It was Gates ' idea at that point and Fauci who had the goods . They agreed to Partner on what would soon enough become COVID - 19 . This all happened AFTER TRUMP WON 2016 .,0,0,0,5,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/bundebunden/status/1919871673559392626,1919871673559392626,0,0,0,0,0,0,0,0,0,0,0,0,0.08461349457502365,,
𝚗𝚗,@nabeeeeel8,2025-05-06T21:47:09.000Z,False,"16/17 , 18/19 , and the whole of the Covid Era ... we finally come deservingly close and this is what happens , even fate is against this club man",0,0,0,31,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1918545686104289280/4_bkJnN__bigger.jpg,https://x.com/nabeeeeel8/status/1919871582593548736,1919871582593548736,0,0,0,0,0,0,0,0,0,1,0,0,0.1348067969083786,0.0,left
眠狂四郎,@nemurikyoushiro,2025-05-06T21:47:00.000Z,False,COVID - 19の感染者数の報告は減っているが 、 入院患者数は横ばい 。 受診していない人たちが増えているのだろうか 。 他の地域の下水サーベイランスデータでは 、 増加してしいないので 、 それほど流行はしていないのだろうけど ・ ・ ・ 。,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/770755388211761152/Akgt6Pej_bigger.jpg,https://x.com/nemurikyoushiro/status/1919871546476122542,1919871546476122542,0,0,0,0,0,0,0,0,0,0,0,0,0.08845604211091995,,
Grok,@grok,2025-05-06T21:46:53.000Z,True,"Myocarditis is a rare side effect of mRNA COVID - 19 vaccines , mainly affecting young males after the second dose , with incidence rates of 0.26 – 1.9 per 10,000 . Most cases are mild , with 77 – 94 % recovering fully . However , COVID - 19 infection poses a higher myocarditis risk , with a",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919871516923330659,1919871516923330659,0,0,0,0,1,0,0,0,0,0,0,0,0.14776299893856049,,
平帆（社会面）,@hira_sail2,2025-05-06T21:46:17.000Z,False,Covid - 19の時のPCR検査抑制もそうでしたが 、 このままだといよいよ 、 政府に都合の悪いことは無視される国になります 。 #学術会議への介入に反対します #しんぶん赤旗,0,0,0,40,"['#学術会議への介入に反対します', '#しんぶん赤旗']",[],[],https://pbs.twimg.com/profile_images/1545578516745310208/u7f9LNSA_bigger.jpg,https://x.com/hira_sail2/status/1919871366846615947,1919871366846615947,0,0,0,0,0,0,0,0,0,0,0,0,0.08562080562114716,,
Joe Jaworski,@J0eJaworski,2025-05-06T21:46:10.000Z,False,"The idea that he pursued fame “ at all costs ” ties into broader criticisms , particularly about his handling of gain-of-function research , the COVID - 19 narrative , and shifting public health guidance .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919871334735114441,1919871334735114441,0,0,0,0,0,0,0,0,0,0,0,0,0.10866302251815796,,
The COVID-19 History Project,@ThisDayinCovid,2025-05-06T21:46:00.000Z,True,"On this day in COVID history , May 6 , 2021 : Healthy longevity in the time of COVID - 19 : a conceptual framework Source : The Lancet #COVID #OnThisDay",0,0,0,289,"['#COVID', '#OnThisDay']",[],[],https://pbs.twimg.com/profile_images/1740076390706257920/6gGnbNf0_bigger.jpg,https://x.com/ThisDayinCovid/status/1919871292762685579,1919871292762685579,0,0,0,0,0,0,0,0,0,0,0,0,0.1185213178396225,,
Joe Jaworski,@J0eJaworski,2025-05-06T21:45:56.000Z,False,"Many people have strong opinions about Anthony Fauci — some see him as a dedicated public servant who led the U . S . through multiple health crises , while others view him as someone who sought the spotlight and wielded too much influence , especially during COVID - 19 .",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1902476194412662784/0-CyhTXe_bigger.jpg,https://x.com/J0eJaworski/status/1919871276518080610,1919871276518080610,0,0,0,0,0,0,0,0,0,0,0,0,0.10151055455207825,,
Badger_Bait,@Badger_Bait,2025-05-06T21:45:52.000Z,False,"uncommon Five Finger Death Punch W , speaking out against fascist Covid 19 policies ... is sketch fascism i guess",0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/3368761737/8b9c2957e4ebf7fcb956a23e7ef0cf00_bigger.jpeg,https://x.com/Badger_Bait/status/1919871259850010689,1919871259850010689,0,0,0,0,0,0,0,0,0,1,0,0,0.1343260258436203,1.0,centre
Grok,@grok,2025-05-06T21:45:38.000Z,True,"The graph shows China ' s official COVID - 19 death toll at around 5,000 by February 2024 , with a plateau at 4,000 from mid - 2020 to late 2022 , then a slight rise in early 2023 . This aligns with the National Health Commission ' s reports , which note 14,612 deaths by June 2022 and nearly",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919871200299516045,1919871200299516045,0,0,0,0,0,0,0,0,0,0,0,0,0.10670468956232071,,
Angelina,@angelina,2025-05-06T21:45:36.000Z,False,"Adeo Ressi , ' s college roommate , at Zhejiang University in 2018 . You can ask if you have any questions about COVID - 19 . It ' s all open access . HTTPURL ...",0,0,0,42,[],"['@elonmusk', '@XWu_MDACC', '@elonmusk']",[],https://pbs.twimg.com/profile_images/1217277341090680833/oW4zrZnd_bigger.jpg,https://x.com/angelina/status/1919871191516340445,1919871191516340445,0,0,0,0,0,0,0,0,0,0,0,0,0.09466622024774551,,
Canadian COVID Care Alliance,@CCCAlliance,2025-05-06T21:45:09.000Z,False,Another day another reason to support the Call to Halt the COVID - 19 mRNA vaccines and further research into their potential harms . Read the open letter here : HTTPURL,0,0,0,257,[],[],[],https://pbs.twimg.com/profile_images/1405212807684005891/4rTK8e_y_bigger.jpg,https://x.com/CCCAlliance/status/1919871079343857689,1919871079343857689,0,0,0,0,0,0,0,0,0,1,0,0,0.1407279670238495,0.0,left
QWERTY Typewriter,@grandt_piano,2025-05-06T21:43:31.000Z,False,"Ah . Barca go take UCL diɛɛ , like I go take another 2 years of COVID - 19 with a little sprinkle of inflation and dumsor .",0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1682382475954122752/pMpmMAoR_bigger.jpg,https://x.com/grandt_piano/status/1919870669803688285,1919870669803688285,0,0,0,1,0,0,0,0,0,0,0,0,0.17619751393795013,,
Brendan Gallagher,@Brando041,2025-05-06T21:43:11.000Z,False,"No proven efficiency , but proof of harm will eventually be the COVID - 19 vaccine legacy",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/623645480241729536/LoFembJA_bigger.jpg,https://x.com/Brando041/status/1919870584546120172,1919870584546120172,0,0,0,0,0,0,0,0,0,1,0,0,0.13136026263237,2.0,right
Saad,@amjadsaad97,2025-05-06T21:43:09.000Z,False,So we ' re the only generation that saw it all : COVID - 19 pandemic Lockdown Demonetization War mock drills between India and Pakistan Floods Earthquake AI transforming our lives,0,0,0,679,[],[],[],https://pbs.twimg.com/profile_images/1858109934229151744/qYsrfhxT_bigger.jpg,https://x.com/amjadsaad97/status/1919870574236418227,1919870574236418227,0,0,0,0,0,0,0,0,0,0,0,0,0.12565118074417114,,
APM Online,@APM_Online,2025-05-06T21:42:37.000Z,False,"Los trastornos mentales han empeorado en todo el mundo , tanto en prevalencia como en complejidad , desde la pandemia por COVID - 19 . Comparte tu punto de vista con la #ComunidadAPM",0,0,0,17,['#ComunidadAPM'],[],[],https://pbs.twimg.com/profile_images/1042203611646767105/NFxXDMRs_bigger.jpg,https://x.com/APM_Online/status/1919870441293795521,1919870441293795521,0,0,0,1,0,0,0,0,0,0,0,0,0.1298980712890625,,
Melissa Snow,@melissasnow17,2025-05-06T21:42:24.000Z,True,Covid - 19 too ?,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1817943323811926016/BcCl0PlU_bigger.jpg,https://x.com/melissasnow17/status/1919870389397737859,1919870389397737859,0,0,0,0,0,0,0,0,0,0,0,0,0.11392085999250412,,
Diego . Ramírez®,@dieramB2,2025-05-06T21:42:04.000Z,True,Llegó el #COVID_19 en el 2020 y Skype una de las aplicaciones para videoconferencia versátil y de más uso empezó a demostrar debilidades que con el tiempo acabó sucumbiendo .,0,0,0,22,"['#COVID', '_', '19']",[],[],https://pbs.twimg.com/profile_images/1846769490836520960/m3p22HjD_bigger.jpg,https://x.com/dieramB2/status/1919870302634270726,1919870302634270726,0,0,0,0,0,0,0,0,0,0,0,0,0.08673101663589478,,
Koilem,@kabukimone,2025-05-06T21:41:51.000Z,True,COVID - 19の発生源が中国ではなく 、 アメリカのノースカロライナ大学であることを 99 % 確信していると主張するサックス教授だが 、 資金 （ 源 ） の流れや関連団体については触れない彼の議論は ... だから国連が必要なのだと 。,0,0,0,45,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1228693409277202432/6SyEspp9_bigger.jpg,https://x.com/kabukimone/status/1919870247663800650,1919870247663800650,0,0,0,0,0,0,0,0,0,0,0,0,0.08669222146272659,,
Scaramouche,@Scaramouche_no1,2025-05-06T21:41:40.000Z,True,Bra inspel . Förbjud även mRNA vacciner mot Covid - 19 som visar sig ha en förödande effekt på fertiliteten .,0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Scaramouche_no1/status/1919870203246075975,1919870203246075975,0,0,0,0,0,0,0,0,0,0,0,0,0.10641147196292877,,
QMAN,@QMAN61359,2025-05-06T21:41:30.000Z,False,Recipients of Pfizer COVID - 19 Vaccine Had Higher Mortality Than Those of Moderna : Study HTTPURL ... via Mass murder-crimes against humanity,0,0,0,4,[],['@epochtimes'],[],https://pbs.twimg.com/profile_images/1918584349219340288/olFyi3Z__bigger.jpg,https://x.com/QMAN61359/status/1919870160346771807,1919870160346771807,0,0,0,0,1,0,0,0,0,0,0,0,0.19144073128700256,,
Ayoub,@Ayoub19O9,2025-05-06T21:41:19.000Z,False,Flick 0 UCL when covid is not around,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1916059128092332032/msAVwOTo_bigger.jpg,https://x.com/Ayoub19O9/status/1919870114108674482,1919870114108674482,0,0,0,0,0,0,0,0,0,0,0,0,0.10489441454410553,,
